uscb,INNOCENT,OUTLAW,2929,MAGICIAN,2113,HERO,2257,LOVER,2872,JESTER,1088,EVERYMAN,2505,CAREGIVER,1371,RULER,862,CREATOR,2090,INNOCENT,3564,SAGE,1034,EXPLORER,1982,
usciences,JESTER,OUTLAW,436,MAGICIAN,1205,HERO,574,LOVER,727,JESTER,1411,EVERYMAN,804,CAREGIVER,1211,RULER,240,CREATOR,606,INNOCENT,602,SAGE,868,EXPLORER,584,
uscupstate,JESTER,OUTLAW,1067,MAGICIAN,937,HERO,1010,LOVER,554,JESTER,1921,EVERYMAN,1129,CAREGIVER,1467,RULER,671,CREATOR,1111,INNOCENT,1155,SAGE,750,EXPLORER,1338,
usd,OUTLAW,OUTLAW,2103,MAGICIAN,2030,HERO,1604,LOVER,1626,JESTER,1568,EVERYMAN,1662,CAREGIVER,1724,RULER,1772,CREATOR,1819,INNOCENT,1431,SAGE,1671,EXPLORER,1507,
usf,HERO,OUTLAW,513,MAGICIAN,395,HERO,772,LOVER,311,JESTER,421,EVERYMAN,394,CAREGIVER,464,RULER,766,CREATOR,636,INNOCENT,527,SAGE,647,EXPLORER,606,
usfca,JESTER,OUTLAW,903,MAGICIAN,5797,HERO,772,LOVER,1522,JESTER,6693,EVERYMAN,989,CAREGIVER,6567,RULER,814,CREATOR,890,INNOCENT,1330,SAGE,1369,EXPLORER,1005,
usfsm,EXPLORER,OUTLAW,339,MAGICIAN,273,HERO,257,LOVER,242,JESTER,333,EVERYMAN,433,CAREGIVER,300,RULER,431,CREATOR,738,INNOCENT,276,SAGE,264,EXPLORER,1218,
usfsp,CAREGIVER,OUTLAW,1498,MAGICIAN,1552,HERO,1327,LOVER,761,JESTER,1441,EVERYMAN,1554,CAREGIVER,1668,RULER,958,CREATOR,1467,INNOCENT,904,SAGE,514,EXPLORER,1502,
usg,OUTLAW,OUTLAW,6146,MAGICIAN,2294,HERO,3802,LOVER,484,JESTER,887,EVERYMAN,1631,CAREGIVER,2435,RULER,3161,CREATOR,5198,INNOCENT,276,SAGE,1227,EXPLORER,4690,
usi,LOVER,OUTLAW,923,MAGICIAN,864,HERO,634,LOVER,1903,JESTER,671,EVERYMAN,1067,CAREGIVER,569,RULER,144,CREATOR,700,INNOCENT,1355,SAGE,680,EXPLORER,579,
usj,CAREGIVER,OUTLAW,687,MAGICIAN,522,HERO,594,LOVER,311,JESTER,642,EVERYMAN,518,CAREGIVER,740,RULER,671,CREATOR,623,INNOCENT,552,SAGE,510,EXPLORER,590,
usm,HERO,OUTLAW,764,MAGICIAN,561,HERO,1069,LOVER,727,JESTER,294,EVERYMAN,549,CAREGIVER,505,RULER,144,CREATOR,644,INNOCENT,552,SAGE,642,EXPLORER,726,
usma,RULER,OUTLAW,1713,MAGICIAN,1908,HERO,2039,LOVER,1522,JESTER,1455,EVERYMAN,2296,CAREGIVER,1931,RULER,2922,CREATOR,1916,INNOCENT,1380,SAGE,1166,EXPLORER,1720,
usna,MAGICIAN,OUTLAW,718,MAGICIAN,834,HERO,416,LOVER,69,JESTER,598,EVERYMAN,557,CAREGIVER,813,RULER,96,CREATOR,801,INNOCENT,527,SAGE,175,EXPLORER,775,
usu,HERO,OUTLAW,728,MAGICIAN,503,HERO,1228,LOVER,865,JESTER,568,EVERYMAN,595,CAREGIVER,672,RULER,1006,CREATOR,806,INNOCENT,753,SAGE,1194,EXPLORER,770,
usw,INNOCENT,OUTLAW,149,MAGICIAN,112,HERO,99,LOVER,138,JESTER,108,EVERYMAN,139,CAREGIVER,146,RULER,144,CREATOR,114,INNOCENT,226,SAGE,146,EXPLORER,115,
ut,RULER,OUTLAW,154,MAGICIAN,215,HERO,198,LOVER,588,JESTER,323,EVERYMAN,255,CAREGIVER,171,RULER,814,CREATOR,199,INNOCENT,502,SAGE,373,EXPLORER,273,
uta,OUTLAW,OUTLAW,6182,MAGICIAN,2723,HERO,4059,LOVER,2595,JESTER,1044,EVERYMAN,2373,CAREGIVER,2508,RULER,1102,CREATOR,5266,INNOCENT,2058,SAGE,1326,EXPLORER,4783,
utah,RULER,OUTLAW,205,MAGICIAN,190,HERO,376,LOVER,0,JESTER,103,EVERYMAN,278,CAREGIVER,241,RULER,814,CREATOR,212,INNOCENT,201,SAGE,330,EXPLORER,420,
utc,EVERYMAN,OUTLAW,1098,MAGICIAN,1030,HERO,1030,LOVER,415,JESTER,701,EVERYMAN,1430,CAREGIVER,1017,RULER,335,CREATOR,721,INNOCENT,904,SAGE,637,EXPLORER,682,
utdallas,MAGICIAN,OUTLAW,390,MAGICIAN,590,HERO,416,LOVER,104,JESTER,407,EVERYMAN,425,CAREGIVER,572,RULER,287,CREATOR,445,INNOCENT,100,SAGE,335,EXPLORER,388,
utep,SAGE,OUTLAW,590,MAGICIAN,590,HERO,970,LOVER,381,JESTER,284,EVERYMAN,495,CAREGIVER,511,RULER,1437,CREATOR,1013,INNOCENT,527,SAGE,1468,EXPLORER,977,
utexas,INNOCENT,OUTLAW,846,MAGICIAN,805,HERO,1049,LOVER,934,JESTER,701,EVERYMAN,673,CAREGIVER,733,RULER,431,CREATOR,636,INNOCENT,1205,SAGE,798,EXPLORER,590,
uth,CAREGIVER,OUTLAW,482,MAGICIAN,649,HERO,713,LOVER,346,JESTER,593,EVERYMAN,379,CAREGIVER,753,RULER,527,CREATOR,560,INNOCENT,728,SAGE,571,EXPLORER,480,
uthsc,SAGE,OUTLAW,472,MAGICIAN,386,HERO,832,LOVER,381,JESTER,760,EVERYMAN,417,CAREGIVER,706,RULER,766,CREATOR,560,INNOCENT,1079,SAGE,1520,EXPLORER,644,
uthscsa,INNOCENT,OUTLAW,446,MAGICIAN,415,HERO,356,LOVER,588,JESTER,402,EVERYMAN,379,CAREGIVER,434,RULER,335,CREATOR,382,INNOCENT,653,SAGE,363,EXPLORER,399,
utica,JESTER,OUTLAW,1534,MAGICIAN,1396,HERO,1584,LOVER,1073,JESTER,7433,EVERYMAN,1515,CAREGIVER,3854,RULER,1293,CREATOR,1403,INNOCENT,1456,SAGE,760,EXPLORER,1207,
utk,RULER,OUTLAW,169,MAGICIAN,127,HERO,277,LOVER,138,JESTER,132,EVERYMAN,108,CAREGIVER,217,RULER,335,CREATOR,195,INNOCENT,276,SAGE,227,EXPLORER,213,
utm,LOVER,OUTLAW,205,MAGICIAN,224,HERO,218,LOVER,381,JESTER,172,EVERYMAN,286,CAREGIVER,164,RULER,287,CREATOR,178,INNOCENT,326,SAGE,165,EXPLORER,153,
utoledo,SAGE,OUTLAW,498,MAGICIAN,605,HERO,1287,LOVER,484,JESTER,470,EVERYMAN,495,CAREGIVER,612,RULER,1820,CREATOR,551,INNOCENT,954,SAGE,1902,EXPLORER,431,
utpb,JESTER,OUTLAW,944,MAGICIAN,917,HERO,1030,LOVER,1142,JESTER,5238,EVERYMAN,1260,CAREGIVER,2594,RULER,1245,CREATOR,1162,INNOCENT,1180,SAGE,1029,EXPLORER,1687,
utsa,RULER,OUTLAW,508,MAGICIAN,390,HERO,594,LOVER,450,JESTER,500,EVERYMAN,425,CAREGIVER,464,RULER,1198,CREATOR,644,INNOCENT,376,SAGE,491,EXPLORER,693,
utsouthwestern,HERO,OUTLAW,616,MAGICIAN,625,HERO,2059,LOVER,657,JESTER,926,EVERYMAN,557,CAREGIVER,1038,RULER,1293,CREATOR,678,INNOCENT,678,SAGE,1326,EXPLORER,721,
uu,LOVER,OUTLAW,841,MAGICIAN,1142,HERO,634,LOVER,2214,JESTER,990,EVERYMAN,1082,CAREGIVER,878,RULER,1772,CREATOR,750,INNOCENT,1406,SAGE,1265,EXPLORER,852,
uvawise,OUTLAW,OUTLAW,1149,MAGICIAN,883,HERO,594,LOVER,830,JESTER,387,EVERYMAN,904,CAREGIVER,619,RULER,96,CREATOR,797,INNOCENT,828,SAGE,439,EXPLORER,650,
uvi,CREATOR,OUTLAW,862,MAGICIAN,483,HERO,871,LOVER,346,JESTER,412,EVERYMAN,626,CAREGIVER,596,RULER,910,CREATOR,929,INNOCENT,602,SAGE,552,EXPLORER,890,
uvu,CAREGIVER,OUTLAW,374,MAGICIAN,742,HERO,515,LOVER,173,JESTER,1220,EVERYMAN,773,CAREGIVER,1235,RULER,48,CREATOR,704,INNOCENT,628,SAGE,396,EXPLORER,879,
uw,EXPLORER,OUTLAW,185,MAGICIAN,73,HERO,119,LOVER,138,JESTER,108,EVERYMAN,100,CAREGIVER,130,RULER,240,CREATOR,271,INNOCENT,75,SAGE,156,EXPLORER,289,
uwb,RULER,OUTLAW,728,MAGICIAN,605,HERO,851,LOVER,623,JESTER,235,EVERYMAN,719,CAREGIVER,430,RULER,1245,CREATOR,632,INNOCENT,803,SAGE,949,EXPLORER,541,
uwc,EVERYMAN,OUTLAW,944,MAGICIAN,874,HERO,772,LOVER,311,JESTER,348,EVERYMAN,1090,CAREGIVER,690,RULER,718,CREATOR,653,INNOCENT,477,SAGE,434,EXPLORER,666,
uwec,EVERYMAN,OUTLAW,780,MAGICIAN,781,HERO,515,LOVER,796,JESTER,706,EVERYMAN,959,CAREGIVER,757,RULER,479,CREATOR,589,INNOCENT,803,SAGE,590,EXPLORER,573,
uwex,EVERYMAN,OUTLAW,816,MAGICIAN,844,HERO,713,LOVER,450,JESTER,387,EVERYMAN,1152,CAREGIVER,654,RULER,287,CREATOR,606,INNOCENT,502,SAGE,274,EXPLORER,573,
uwf,CAREGIVER,OUTLAW,1272,MAGICIAN,849,HERO,931,LOVER,796,JESTER,1411,EVERYMAN,1167,CAREGIVER,1856,RULER,527,CREATOR,988,INNOCENT,1079,SAGE,354,EXPLORER,1179,
uwgb,INNOCENT,OUTLAW,980,MAGICIAN,761,HERO,911,LOVER,1176,JESTER,466,EVERYMAN,959,CAREGIVER,541,RULER,814,CREATOR,632,INNOCENT,1355,SAGE,821,EXPLORER,535,
uwlax,LOVER,OUTLAW,1344,MAGICIAN,1503,HERO,1228,LOVER,3252,JESTER,1044,EVERYMAN,1646,CAREGIVER,968,RULER,1437,CREATOR,1268,INNOCENT,2510,SAGE,1676,EXPLORER,1125,
uwm,LOVER,OUTLAW,980,MAGICIAN,756,HERO,931,LOVER,1488,JESTER,696,EVERYMAN,850,CAREGIVER,683,RULER,1245,CREATOR,933,INNOCENT,1431,SAGE,958,EXPLORER,879,
uwosh,RULER,OUTLAW,657,MAGICIAN,756,HERO,475,LOVER,450,JESTER,862,EVERYMAN,873,CAREGIVER,841,RULER,1245,CREATOR,695,INNOCENT,703,SAGE,453,EXPLORER,601,
uwplatt,SAGE,OUTLAW,487,MAGICIAN,454,HERO,475,LOVER,450,JESTER,363,EVERYMAN,332,CAREGIVER,426,RULER,431,CREATOR,432,INNOCENT,276,SAGE,571,EXPLORER,415,
uwrf,RULER,OUTLAW,205,MAGICIAN,293,HERO,337,LOVER,242,JESTER,157,EVERYMAN,340,CAREGIVER,229,RULER,383,CREATOR,233,INNOCENT,376,SAGE,260,EXPLORER,213,
uwsp,EVERYMAN,OUTLAW,1734,MAGICIAN,1425,HERO,1703,LOVER,830,JESTER,867,EVERYMAN,2048,CAREGIVER,1264,RULER,1006,CREATOR,1302,INNOCENT,1807,SAGE,1222,EXPLORER,1267,
uwsuper,RULER,OUTLAW,893,MAGICIAN,952,HERO,931,LOVER,727,JESTER,730,EVERYMAN,1229,CAREGIVER,936,RULER,1629,CREATOR,644,INNOCENT,778,SAGE,661,EXPLORER,677,
uww,LOVER,OUTLAW,323,MAGICIAN,268,HERO,376,LOVER,519,JESTER,382,EVERYMAN,247,CAREGIVER,358,RULER,144,CREATOR,237,INNOCENT,226,SAGE,330,EXPLORER,164,
uwyo,LOVER,OUTLAW,287,MAGICIAN,239,HERO,218,LOVER,415,JESTER,127,EVERYMAN,286,CAREGIVER,172,RULER,96,CREATOR,288,INNOCENT,201,SAGE,170,EXPLORER,328,
valdosta,INNOCENT,OUTLAW,595,MAGICIAN,644,HERO,416,LOVER,727,JESTER,309,EVERYMAN,657,CAREGIVER,354,RULER,766,CREATOR,479,INNOCENT,929,SAGE,585,EXPLORER,453,
valenciacollege,SAGE,OUTLAW,836,MAGICIAN,752,HERO,772,LOVER,1003,JESTER,612,EVERYMAN,781,CAREGIVER,676,RULER,671,CREATOR,996,INNOCENT,1104,SAGE,1284,EXPLORER,868,
valleycollege,EVERYMAN,OUTLAW,492,MAGICIAN,493,HERO,356,LOVER,450,JESTER,181,EVERYMAN,502,CAREGIVER,351,RULER,479,CREATOR,365,INNOCENT,326,SAGE,359,EXPLORER,355,
valpo,LOVER,OUTLAW,185,MAGICIAN,215,HERO,59,LOVER,346,JESTER,137,EVERYMAN,186,CAREGIVER,208,RULER,48,CREATOR,157,INNOCENT,176,SAGE,231,EXPLORER,153,
vanderbilt,RULER,OUTLAW,287,MAGICIAN,410,HERO,733,LOVER,519,JESTER,539,EVERYMAN,572,CAREGIVER,591,RULER,1245,CREATOR,458,INNOCENT,477,SAGE,703,EXPLORER,399,
vanguard,RULER,OUTLAW,426,MAGICIAN,381,HERO,455,LOVER,173,JESTER,387,EVERYMAN,487,CAREGIVER,470,RULER,958,CREATOR,445,INNOCENT,351,SAGE,722,EXPLORER,557,
vassar,JESTER,OUTLAW,205,MAGICIAN,390,HERO,218,LOVER,346,JESTER,760,EVERYMAN,472,CAREGIVER,460,RULER,240,CREATOR,250,INNOCENT,226,SAGE,335,EXPLORER,284,
vcu,INNOCENT,OUTLAW,1765,MAGICIAN,1279,HERO,1465,LOVER,1730,JESTER,1034,EVERYMAN,1484,CAREGIVER,1333,RULER,1150,CREATOR,1624,INNOCENT,2535,SAGE,1043,EXPLORER,1431,
venturacollege,SAGE,OUTLAW,364,MAGICIAN,244,HERO,356,LOVER,277,JESTER,250,EVERYMAN,263,CAREGIVER,309,RULER,718,CREATOR,369,INNOCENT,402,SAGE,802,EXPLORER,333,
vermontlaw,INNOCENT,OUTLAW,805,MAGICIAN,625,HERO,574,LOVER,1003,JESTER,397,EVERYMAN,611,CAREGIVER,489,RULER,1006,CREATOR,670,INNOCENT,1180,SAGE,968,EXPLORER,824,
vgcc,LOVER,OUTLAW,1195,MAGICIAN,1132,HERO,713,LOVER,1384,JESTER,657,EVERYMAN,1245,CAREGIVER,831,RULER,623,CREATOR,1018,INNOCENT,1230,SAGE,845,EXPLORER,803,
vhcc,CAREGIVER,OUTLAW,872,MAGICIAN,747,HERO,1049,LOVER,381,JESTER,936,EVERYMAN,959,CAREGIVER,1159,RULER,431,CREATOR,606,INNOCENT,753,SAGE,368,EXPLORER,595,
victoriacollege,INNOCENT,OUTLAW,1047,MAGICIAN,1015,HERO,891,LOVER,900,JESTER,657,EVERYMAN,1059,CAREGIVER,924,RULER,814,CREATOR,708,INNOCENT,1205,SAGE,793,EXPLORER,764,
villanova,RULER,OUTLAW,544,MAGICIAN,454,HERO,772,LOVER,519,JESTER,318,EVERYMAN,394,CAREGIVER,374,RULER,1102,CREATOR,640,INNOCENT,402,SAGE,784,EXPLORER,672,
virginiawestern,EVERYMAN,OUTLAW,887,MAGICIAN,952,HERO,851,LOVER,450,JESTER,617,EVERYMAN,1214,CAREGIVER,697,RULER,1102,CREATOR,772,INNOCENT,502,SAGE,453,EXPLORER,1065,
viu,RULER,OUTLAW,2134,MAGICIAN,3606,HERO,2653,LOVER,1695,JESTER,3156,EVERYMAN,1940,CAREGIVER,3513,RULER,4982,CREATOR,1815,INNOCENT,2259,SAGE,2478,EXPLORER,1714,
volstate,SAGE,OUTLAW,534,MAGICIAN,839,HERO,1307,LOVER,484,JESTER,568,EVERYMAN,502,CAREGIVER,709,RULER,1341,CREATOR,691,INNOCENT,678,SAGE,1572,EXPLORER,639,
vsu,RULER,OUTLAW,410,MAGICIAN,264,HERO,475,LOVER,277,JESTER,137,EVERYMAN,309,CAREGIVER,280,RULER,958,CREATOR,458,INNOCENT,151,SAGE,548,EXPLORER,404,
vt,JESTER,OUTLAW,380,MAGICIAN,420,HERO,376,LOVER,311,JESTER,3680,EVERYMAN,371,CAREGIVER,1827,RULER,287,CREATOR,365,INNOCENT,201,SAGE,491,EXPLORER,349,
vtc,JESTER,OUTLAW,498,MAGICIAN,1503,HERO,1129,LOVER,761,JESTER,3116,EVERYMAN,2226,CAREGIVER,1611,RULER,1245,CREATOR,471,INNOCENT,628,SAGE,850,EXPLORER,322,
vuu,EXPLORER,OUTLAW,913,MAGICIAN,771,HERO,713,LOVER,277,JESTER,612,EVERYMAN,889,CAREGIVER,752,RULER,958,CREATOR,1242,INNOCENT,502,SAGE,312,EXPLORER,1720,
vvc,OUTLAW,OUTLAW,605,MAGICIAN,498,HERO,238,LOVER,381,JESTER,181,EVERYMAN,495,CAREGIVER,262,RULER,335,CREATOR,445,INNOCENT,502,SAGE,227,EXPLORER,448,
wabash,LOVER,OUTLAW,1698,MAGICIAN,1879,HERO,1287,LOVER,2387,JESTER,1578,EVERYMAN,2056,CAREGIVER,1603,RULER,1772,CREATOR,1717,INNOCENT,1908,SAGE,1416,EXPLORER,1540,
waketech,SAGE,OUTLAW,256,MAGICIAN,146,HERO,218,LOVER,104,JESTER,78,EVERYMAN,147,CAREGIVER,182,RULER,287,CREATOR,335,INNOCENT,176,SAGE,359,EXPLORER,317,
waldenu,INNOCENT,OUTLAW,3612,MAGICIAN,2938,HERO,3485,LOVER,4117,JESTER,2705,EVERYMAN,2837,CAREGIVER,2569,RULER,3305,CREATOR,2616,INNOCENT,4292,SAGE,3455,EXPLORER,2364,
waldorf,RULER,OUTLAW,441,MAGICIAN,542,HERO,475,LOVER,484,JESTER,196,EVERYMAN,425,CAREGIVER,297,RULER,1245,CREATOR,471,INNOCENT,527,SAGE,760,EXPLORER,464,
wallawalla,LOVER,OUTLAW,1180,MAGICIAN,1171,HERO,1129,LOVER,2214,JESTER,823,EVERYMAN,1214,CAREGIVER,767,RULER,623,CREATOR,967,INNOCENT,1380,SAGE,935,EXPLORER,857,
walsh,LOVER,OUTLAW,374,MAGICIAN,332,HERO,277,LOVER,900,JESTER,299,EVERYMAN,379,CAREGIVER,260,RULER,431,CREATOR,411,INNOCENT,653,SAGE,566,EXPLORER,431,
warner,INNOCENT,OUTLAW,1308,MAGICIAN,1645,HERO,1604,LOVER,1938,JESTER,1504,EVERYMAN,1809,CAREGIVER,1317,RULER,1341,CREATOR,954,INNOCENT,2134,SAGE,1289,EXPLORER,1005,
warnerpacific,EVERYMAN,OUTLAW,641,MAGICIAN,1108,HERO,356,LOVER,1038,JESTER,549,EVERYMAN,1121,CAREGIVER,622,RULER,240,CREATOR,560,INNOCENT,653,SAGE,694,EXPLORER,546,
warren-wilson,JESTER,OUTLAW,313,MAGICIAN,444,HERO,257,LOVER,381,JESTER,2739,EVERYMAN,580,CAREGIVER,1328,RULER,287,CREATOR,322,INNOCENT,376,SAGE,132,EXPLORER,393,
washburn,LOVER,OUTLAW,949,MAGICIAN,815,HERO,772,LOVER,1107,JESTER,456,EVERYMAN,935,CAREGIVER,561,RULER,1006,CREATOR,924,INNOCENT,1104,SAGE,859,EXPLORER,945,
washburnlaw,SAGE,OUTLAW,159,MAGICIAN,146,HERO,119,LOVER,242,JESTER,78,EVERYMAN,186,CAREGIVER,104,RULER,96,CREATOR,157,INNOCENT,151,SAGE,250,EXPLORER,115,
washcoll,OUTLAW,OUTLAW,2416,MAGICIAN,1723,HERO,1861,LOVER,1488,JESTER,691,EVERYMAN,2242,CAREGIVER,1347,RULER,1581,CREATOR,1688,INNOCENT,2159,SAGE,821,EXPLORER,1523,
washington,EXPLORER,OUTLAW,185,MAGICIAN,73,HERO,119,LOVER,138,JESTER,108,EVERYMAN,100,CAREGIVER,130,RULER,240,CREATOR,271,INNOCENT,75,SAGE,156,EXPLORER,289,
washjeff,LOVER,OUTLAW,1621,MAGICIAN,1523,HERO,1267,LOVER,2699,JESTER,1029,EVERYMAN,1855,CAREGIVER,1078,RULER,1485,CREATOR,1310,INNOCENT,2410,SAGE,1369,EXPLORER,1207,
waubonsee,RULER,OUTLAW,775,MAGICIAN,664,HERO,1307,LOVER,1280,JESTER,549,EVERYMAN,804,CAREGIVER,630,RULER,1437,CREATOR,691,INNOCENT,1205,SAGE,1133,EXPLORER,551,
wayne,CAREGIVER,OUTLAW,221,MAGICIAN,1928,HERO,238,LOVER,242,JESTER,2043,EVERYMAN,139,CAREGIVER,2178,RULER,96,CREATOR,187,INNOCENT,151,SAGE,245,EXPLORER,158,
wbu,EVERYMAN,OUTLAW,995,MAGICIAN,3070,HERO,1386,LOVER,1349,JESTER,2690,EVERYMAN,4329,CAREGIVER,1763,RULER,2203,CREATOR,907,INNOCENT,1104,SAGE,1454,EXPLORER,1136,
wc,CAREGIVER,OUTLAW,359,MAGICIAN,356,HERO,277,LOVER,208,JESTER,323,EVERYMAN,232,CAREGIVER,422,RULER,335,CREATOR,288,INNOCENT,176,SAGE,392,EXPLORER,311,
wcbc,RULER,OUTLAW,287,MAGICIAN,312,HERO,257,LOVER,415,JESTER,201,EVERYMAN,309,CAREGIVER,222,RULER,766,CREATOR,403,INNOCENT,276,SAGE,481,EXPLORER,431,
wccnet,EVERYMAN,OUTLAW,1493,MAGICIAN,1713,HERO,1683,LOVER,727,JESTER,730,EVERYMAN,2064,CAREGIVER,1369,RULER,766,CREATOR,869,INNOCENT,1205,SAGE,656,EXPLORER,628,
wctc,RULER,OUTLAW,457,MAGICIAN,547,HERO,455,LOVER,208,JESTER,377,EVERYMAN,626,CAREGIVER,512,RULER,766,CREATOR,454,INNOCENT,301,SAGE,420,EXPLORER,486,
wcu,LOVER,OUTLAW,959,MAGICIAN,771,HERO,871,LOVER,1142,JESTER,588,EVERYMAN,1051,CAREGIVER,671,RULER,1102,CREATOR,1005,INNOCENT,904,SAGE,1010,EXPLORER,934,
wcupa,MAGICIAN,OUTLAW,380,MAGICIAN,468,HERO,356,LOVER,208,JESTER,318,EVERYMAN,363,CAREGIVER,437,RULER,144,CREATOR,420,INNOCENT,326,SAGE,302,EXPLORER,333,
wdt,SAGE,OUTLAW,3889,MAGICIAN,4226,HERO,4712,LOVER,2180,JESTER,2117,EVERYMAN,3509,CAREGIVER,2618,RULER,2874,CREATOR,4138,INNOCENT,2510,SAGE,4961,EXPLORER,3953,
webber,CAREGIVER,OUTLAW,426,MAGICIAN,1288,HERO,277,LOVER,277,JESTER,1220,EVERYMAN,402,CAREGIVER,1430,RULER,240,CREATOR,475,INNOCENT,301,SAGE,472,EXPLORER,508,
weber,JESTER,OUTLAW,421,MAGICIAN,781,HERO,238,LOVER,415,JESTER,1779,EVERYMAN,402,CAREGIVER,1232,RULER,431,CREATOR,386,INNOCENT,176,SAGE,529,EXPLORER,371,
webster,EXPLORER,OUTLAW,1088,MAGICIAN,761,HERO,1069,LOVER,900,JESTER,539,EVERYMAN,850,CAREGIVER,875,RULER,1150,CREATOR,1162,INNOCENT,376,SAGE,854,EXPLORER,1174,
wellesley,HERO,OUTLAW,687,MAGICIAN,307,HERO,812,LOVER,138,JESTER,162,EVERYMAN,487,CAREGIVER,360,RULER,766,CREATOR,488,INNOCENT,301,SAGE,368,EXPLORER,486,
wells,RULER,OUTLAW,749,MAGICIAN,693,HERO,574,LOVER,727,JESTER,760,EVERYMAN,703,CAREGIVER,688,RULER,2491,CREATOR,636,INNOCENT,904,SAGE,1312,EXPLORER,524,
wesley,RULER,OUTLAW,374,MAGICIAN,386,HERO,416,LOVER,242,JESTER,230,EVERYMAN,371,CAREGIVER,348,RULER,1437,CREATOR,564,INNOCENT,427,SAGE,755,EXPLORER,584,
wesleyan,LOVER,OUTLAW,816,MAGICIAN,693,HERO,416,LOVER,830,JESTER,451,EVERYMAN,657,CAREGIVER,469,RULER,479,CREATOR,589,INNOCENT,653,SAGE,430,EXPLORER,530,
western,JESTER,OUTLAW,539,MAGICIAN,1342,HERO,455,LOVER,69,JESTER,1632,EVERYMAN,587,CAREGIVER,1515,RULER,96,CREATOR,895,INNOCENT,301,SAGE,538,EXPLORER,1114,
westerntc,OUTLAW,OUTLAW,1785,MAGICIAN,1493,HERO,1327,LOVER,796,JESTER,647,EVERYMAN,1229,CAREGIVER,999,RULER,1150,CREATOR,1285,INNOCENT,828,SAGE,1492,EXPLORER,1338,
westernu,INNOCENT,OUTLAW,852,MAGICIAN,634,HERO,871,LOVER,588,JESTER,451,EVERYMAN,765,CAREGIVER,848,RULER,479,CREATOR,984,INNOCENT,1882,SAGE,996,EXPLORER,966,
westga,RULER,OUTLAW,2750,MAGICIAN,2411,HERO,5881,LOVER,2284,JESTER,4155,EVERYMAN,2489,CAREGIVER,2922,RULER,11831,CREATOR,2557,INNOCENT,2761,SAGE,9671,EXPLORER,2364,
westminster,LOVER,OUTLAW,354,MAGICIAN,386,HERO,277,LOVER,1280,JESTER,348,EVERYMAN,595,CAREGIVER,320,RULER,240,CREATOR,386,INNOCENT,1155,SAGE,283,EXPLORER,197,
westmont,LOVER,OUTLAW,862,MAGICIAN,839,HERO,792,LOVER,1349,JESTER,676,EVERYMAN,788,CAREGIVER,671,RULER,575,CREATOR,967,INNOCENT,703,SAGE,840,EXPLORER,983,
wfu,MAGICIAN,OUTLAW,467,MAGICIAN,1049,HERO,574,LOVER,450,JESTER,956,EVERYMAN,742,CAREGIVER,979,RULER,671,CREATOR,466,INNOCENT,502,SAGE,562,EXPLORER,535,
wheaton,LOVER,OUTLAW,1667,MAGICIAN,1571,HERO,1643,LOVER,5432,JESTER,1735,EVERYMAN,1971,CAREGIVER,1351,RULER,1293,CREATOR,2031,INNOCENT,4167,SAGE,1761,EXPLORER,1993,
wheatoncollege,JESTER,OUTLAW,667,MAGICIAN,625,HERO,653,LOVER,761,JESTER,1833,EVERYMAN,642,CAREGIVER,1135,RULER,766,CREATOR,636,INNOCENT,452,SAGE,746,EXPLORER,628,
wheelock,HERO,OUTLAW,605,MAGICIAN,366,HERO,990,LOVER,657,JESTER,240,EVERYMAN,417,CAREGIVER,316,RULER,335,CREATOR,594,INNOCENT,301,SAGE,873,EXPLORER,661,
whitman,JESTER,OUTLAW,410,MAGICIAN,259,HERO,119,LOVER,727,JESTER,2543,EVERYMAN,394,CAREGIVER,1294,RULER,958,CREATOR,420,INNOCENT,251,SAGE,595,EXPLORER,388,
whittier,CAREGIVER,OUTLAW,313,MAGICIAN,2308,HERO,317,LOVER,554,JESTER,2313,EVERYMAN,441,CAREGIVER,2376,RULER,1485,CREATOR,492,INNOCENT,527,SAGE,798,EXPLORER,448,
whitworth,EXPLORER,OUTLAW,410,MAGICIAN,229,HERO,297,LOVER,242,JESTER,132,EVERYMAN,263,CAREGIVER,242,RULER,144,CREATOR,424,INNOCENT,226,SAGE,359,EXPLORER,442,
wichita,JESTER,OUTLAW,718,MAGICIAN,805,HERO,693,LOVER,381,JESTER,1985,EVERYMAN,1074,CAREGIVER,1145,RULER,671,CREATOR,1056,INNOCENT,653,SAGE,340,EXPLORER,1469,
widener,JESTER,OUTLAW,749,MAGICIAN,566,HERO,1049,LOVER,830,JESTER,4616,EVERYMAN,657,CAREGIVER,2420,RULER,1150,CREATOR,797,INNOCENT,452,SAGE,868,EXPLORER,764,
wilkes,SAGE,OUTLAW,816,MAGICIAN,869,HERO,871,LOVER,796,JESTER,598,EVERYMAN,997,CAREGIVER,611,RULER,383,CREATOR,946,INNOCENT,628,SAGE,1010,EXPLORER,999,
williams,MAGICIAN,OUTLAW,616,MAGICIAN,688,HERO,495,LOVER,381,JESTER,524,EVERYMAN,456,CAREGIVER,679,RULER,96,CREATOR,488,INNOCENT,628,SAGE,373,EXPLORER,442,
willistonstate,RULER,OUTLAW,123,MAGICIAN,200,HERO,79,LOVER,69,JESTER,54,EVERYMAN,201,CAREGIVER,119,RULER,479,CREATOR,225,INNOCENT,151,SAGE,307,EXPLORER,235,
